inst_id,OC
2,1.0
5,0.0
6,1.0
8,1.0
10,1.0
12,1.0
13,1.0
20,1.0
21,0.0
23,1.0
24,1.0
28,1.0
29,1.0
30,0.0
31,1.0
32,1.0
40,1.0
41,1.0
43,1.0
46,1.0
48,1.0
54,1.0
64,1.0
66,0.0
68,1.0
76,1.0
78,1.0
79,1.0
80,1.0
85,1.0
86,0.0
88,1.0
90,1.0
102,1.0
103,1.0
111,1.0
114,1.0
117,1.0
121,1.0
122,1.0
123,1.0
124,1.0
126,1.0
130,1.0
131,1.0
133,0.0
142,1.0
146,1.0
151,0.0
157,1.0
158,1.0
161,1.0
165,-0.0
167,1.0
172,1.0
174,1.0
181,1.0
184,1.0
185,1.0
186,1.0
188,1.0
193,1.0
198,1.0
199,1.0
201,1.0
206,1.0
207,1.0
210,1.0
212,1.0
213,1.0
219,1.0
220,1.0
221,1.0
222,1.0
223,1.0
224,1.0
225,1.0
228,1.0
229,1.0
239,1.0
241,1.0
243,1.0
246,1.0
254,1.0
258,0.0
260,1.0
282,1.0
292,1.0
293,1.0
294,1.0
299,0.0
301,1.0
307,1.0
310,1.0
326,1.0
330,1.0
334,1.0
336,1.0
337,1.0
341,0.0
343,1.0
348,1.0
368,1.0
370,1.0
374,1.0
377,1.0
380,1.0
382,1.0
387,1.0
388,0.0
389,1.0
394,1.0
395,0.0
396,0.0
397,1.0
398,1.0
401,1.0
403,1.0
404,1.0
410,1.0
413,0.0
421,0.0
424,0.0
425,1.0
429,1.0
430,1.0
431,1.0
